id,name,img,price,shop
4712,"HKC 23.8英寸显示器 IPS 广视角 爱眼 滤蓝光不闪屏 人体工学支架 可壁挂 办公液晶台式,显示屏S24Pro",//img11.360buyimg.com/n7/jfs/t1/190875/13/29230/80743/63450a8aE9d5d365f/17051b11cf8cdc52.jpg.avif,649,HKC京东自营旗舰店
4868,"AOC 23.8英寸 AH-IPS硬屏 1.5mm窄边框 低蓝光爱眼不闪屏 ,显示器（HDMI版) I2490VXH/BS",//img10.360buyimg.com/n7/jfs/t1/223485/28/14223/462123/62e0b787E5fd6814a/98718e800a41aed9.jpg.avif,649,AOC京东自营旗舰店
5566,"联想,台式机i3 i5 i9商务办公网课学习工作设计吃鸡游戏独显二手台式机整套 9成新 套餐 3】双核A6-6400/8G/120G固态 送高清显示器 三年质保 品牌原装",//img12.360buyimg.com/n7/jfs/t1/95866/25/28667/400472/62baa7d4E8f69fce6/c40c63a5b0eb2251.png.avif,668,万佳二手电脑专营店
4625,"【当日达】2023新款12+512G超薄14英寸4K全面屏5G全网通娱乐办公二合一第三星种平板, 典雅青丨12+128G丨14英寸+定制原装鼠标键盘",//img10.360buyimg.com/n7/jfs/t1/3169/13/20453/81797/6309ce50E0409f2d3/ae692ddc8d1f07b0.jpg.avif,670,超时空电脑办公专营店
685,"【原装京品】平板,2022新款超清4k护眼全面屏誉本5g全网通二合一游戏学习学生平板ipadpro x95丨贝玉白丨蓝牙键盘+30天免费试用+5年质保 12英寸*旗舰",//img10.360buyimg.com/n7/jfs/t1/161736/4/30014/69034/630c2753E159be3c8/4a7c1aa0ad99f607.jpg.avif,678,圣鸽平板电脑专营店
445,"松人（SONGREN） 32英寸显示器曲面屏3000R可壁挂高清液晶台式,曲屏办公大屏【三年质保】 32英寸 60HZ/1K曲面珍珠白",//img11.360buyimg.com/n7/jfs/t1/33053/24/16454/63168/63244895E2f53ac88/6b24cbf145c6fd35.jpg.avif,679,松人显示器专营店
1753,"Redmi 27英寸 IPS技术 三微边设计 低蓝光爱眼 HDMI接口 ,办公显示器 显示屏 小米 红米",//img11.360buyimg.com/n7/jfs/t1/222867/12/18966/41257/63234b86Eaeca9867/d06dd3beccb3b57c.jpg.avif,679,小米京东自营旗舰店
314,"【当日达】14英寸全面屏12+512g平板,二合一安卓手机全网通5gwifi游戏娱乐办公学生兰本 【曜石灰12+128】免费试用+5年质保+键盘皮套 12英寸全网通5gwi",//img10.360buyimg.com/n7/jfs/t1/68292/17/21010/83332/6312c62eE9418d078/8f33020394a545f4.jpg.avif,688,兰本八皓达专卖店
296,攀升 27英寸 VA屏 75Hz刷新率 直面窄边框 滤蓝光 游戏电竞液晶显示器（VGA+HDMI）,//img14.360buyimg.com/n7/jfs/t1/149747/22/29129/84783/63101c9dEa57b4d51/3ab8253d0a5d2957.jpg.avif,699,IPASON攀升电脑京东自营旗舰店
687,戴尔（DELL） E7240/E7250/E7270 二手笔记本i5/i7 超薄本 商务本 9成新 1】酷睿双核 4G 500G硬盘【抢手款】,//img11.360buyimg.com/n7/jfs/t1/128441/12/29357/125285/62ea5001E3c24439a/9cf902a6ba96e00c.jpg.avif,699,品胜U品二手专营店
1011,"简朵 英特尔酷睿i5/十核/16G内存/RTX2060s办公企业家用游戏台式,主机全套DIY组装机 畅玩网游二》英特尔六核5640丨8G丨GT办公独显 标配",//img12.360buyimg.com/n7/jfs/t1/99688/36/26552/132067/634546f6E8826d2a8/c69f7a0c7acbad46.jpg.avif,699,硕扬DIY电脑旗舰店
1622,"小米 Redmi 23.8英寸电竞显示器 G24 165Hz高刷新率 300nit高亮 1ms响应 ,显示器显示屏 红米",//img14.360buyimg.com/n7/jfs/t1/14776/38/19317/75541/631b1d5fEef873585/490a9a66d0ad054f.jpg.avif,699,小米京东自营旗舰店
1892,"小米 Redmi 23.8英寸电竞显示器 G24 165Hz高刷新率 300nit高亮 1ms响应 ,显示器显示屏 红米",//img14.360buyimg.com/n7/jfs/t1/14776/38/19317/75541/631b1d5fEef873585/490a9a66d0ad054f.jpg.avif,699,小米京东自营旗舰店
4784,"宝贝猫 八核酷睿i5i7i9台式机,独显主机全套DIY组装机游戏电竞畅玩吃鸡LOL D2- intel四核 4G 128G【高端商务】",//img13.360buyimg.com/n7/jfs/t1/135470/14/29845/85294/630c693cE71a636d9/9394d3352b800c46.jpg.avif,699,十度一体机专营店
4847,"航向者 英特尔i5酷睿i7八线程/RTX2060 6G企业办公吃鸡游戏台式,主机DIY组装整机全套 办公佳选》套一 酷睿i5丨高清集显丨128G",//img14.360buyimg.com/n7/jfs/t1/26778/1/18846/119271/632d0691Ea6be8eb8/13df17dd1669552e.jpg.avif,699,航向者组装电脑旗舰店
4948,"华为（HUAWEI） 平板, 揽阅M2  8英寸 移动联通4G插卡 通话版 8英寸3GB+32GB通话版银色",//img13.360buyimg.com/n7/jfs/t1/177090/28/24596/315558/627db65dE088cee93/921c9c97837c6f03.png.avif,699,宇航手机专营店
5080,"AOC 23.8英寸 IPS广视角 HDMI接口 低蓝光爱眼 可壁挂 纤薄办公 液晶,显示器 24B2XH/WW",//img14.360buyimg.com/n7/jfs/t1/110203/22/21629/344346/62023e24E2191bfda/4fd8ecdfaf4191bb.jpg.avif,699,AOC京东自营旗舰店
5742,"观注（VIEWNOTE） 22英寸一体机, 酷睿i3 i5处理器 家用办公网课一体式台式整机全套 19.5英寸/英特尔酷睿i3/升级128G固态",//img13.360buyimg.com/n7/jfs/t1/218724/10/16573/377640/624fdaa0Ecf15c8cf/cf7cc35699188841.jpg.avif,699,均龙紫光电脑专营店
5974,"创维（Skyworth）23.8英寸 电竞显示器  165Hz  1080P ,显示屏 防撕裂 可壁挂 广色域 全高清（F24G1V）",//img12.360buyimg.com/n7/jfs/t1/210474/1/25007/67950/63155618Edb9cb2fe/bff1a35c9cc520ef.jpg.avif,699,创维京东自营官方旗舰店
1564,"【当日达】22年新款超清全面屏12+512g平板,二合一十核全网通5gwifi游戏办公学习网课紫本 流光白【12+128】免费试用+蓝牙键盘+五年质保 12英寸全网",//img11.360buyimg.com/n7/jfs/t1/71519/11/21887/76384/6311c34dE7dd93f5c/efe9716f210a4fe6.jpg.avif,700,紫本旗舰店
1834,"【当日达】22年新款超清全面屏12+512g平板,二合一十核全网通5gwifi游戏办公学习网课紫本 流光白【12+128】免费试用+蓝牙键盘+五年质保 12英寸全网",//img11.360buyimg.com/n7/jfs/t1/71519/11/21887/76384/6311c34dE7dd93f5c/efe9716f210a4fe6.jpg.avif,700,紫本旗舰店
2004,"航向者 英特尔i5酷睿i7升八核/GTX1650 4G吃鸡台式,主机DIY组装机全套游戏企业办公 ,主机+显示器 套一 intel四核5420丨128固态丨高清核显",//img11.360buyimg.com/n7/jfs/t1/196276/40/29464/151228/63458efaEf9e942cc/5d7f243bd72292f3.jpg.avif,718,航向者组装电脑旗舰店
2394,"航向者 英特尔i5酷睿i7升八核/GTX1650 4G吃鸡台式,主机DIY组装机全套游戏企业办公 ,主机+显示器 套一 intel四核5420丨128固态丨高清核显",//img11.360buyimg.com/n7/jfs/t1/196276/40/29464/151228/63458efaEf9e942cc/5d7f243bd72292f3.jpg.avif,718,航向者组装电脑旗舰店
29,"AOC 27英寸 75Hz 微框 IPS技术屏 广视角 低蓝光爱眼 可壁挂 玄英质感黑 ,办公液晶显示器 27B2H",//img14.360buyimg.com/n7/jfs/t1/187928/1/28749/77404/634389a9Ece0ef53f/5ba22bad76bef678.jpg.avif,729,AOC京东自营旗舰店
688,"飞利浦 27英寸 IPS屏 FHD 75Hz TUV认证低蓝光 壁挂VGA/DVI/HDMI 网课 办公显示器 商务,显示屏273V7QDSBF",//img12.360buyimg.com/n7/jfs/t1/73857/6/21618/137861/630d9ec5Eef0319b1/99b77c71ac4dd90a.jpg.avif,729,飞利浦显示器京东自营旗舰店
3662,"创维（Skyworth）23.8英寸电竞显示器 FHD 144Hz GTG1ms 快速液晶 Fast IPS FreeSync可壁挂,显示器F24G3",//img10.360buyimg.com/n7/jfs/t1/84865/33/30357/64573/6345498dE03ecf45f/ac376304fc8c2f4c.jpg.avif,729,创维京东自营官方旗舰店
3770,"京天华盛 T24 23.8英寸165Hz DP HDMI高清接口 IPS广视角窄边框 高刷新率电竞显示屏游戏液晶,显示器",//img14.360buyimg.com/n7/jfs/t1/61820/40/17387/293249/627e0583E1fc00501/99e0a84b308599b1.jpg.avif,729,京天华盛京东自营旗舰店
5654,"AOC 27英寸 VA广视角 75Hz HDMI高清1080p HDR Mode 低蓝光不闪 可壁挂 节能办公,显示器 27B2HM",//img11.360buyimg.com/n7/jfs/t1/201069/29/10626/166871/616105d0Eb318debb/1fd957bb94d8b216.jpg.avif,729,AOC京东自营旗舰店
25,"星惠佳 酷睿I5/i7家用办公游戏吃鸡电竞台式组装,主机/DIY组装机 酷睿i3+8G内存+756G固态",//img11.360buyimg.com/n7/jfs/t1/108664/40/22036/72250/63355452E64e765f5/967883cc7aeba6a7.jpg.avif,749,简单电脑办公专营店
587,"航向者 英特尔i5酷睿i7升八核/GTX1650 4G吃鸡台式,主机DIY组装机全套游戏企业办公 ,主机 套二 intel六核5640丨8G丨GT游戏独显",//img10.360buyimg.com/n7/jfs/t1/185945/23/28936/150714/63458efaE1c984834/ad534692ddd33fe3.jpg.avif,749,航向者组装电脑旗舰店
2077,"HKC 27英寸显示器2K 三面微边 广视角 75Hz刷新率 低蓝光不闪屏 可壁挂 设计办公液晶台式,屏幕 T2752Q",//img14.360buyimg.com/n7/jfs/t1/119721/39/27065/74923/63450b69E847c6549/8ceeb7d8b5655a82.jpg.avif,749,HKC京东自营旗舰店
5212,"泰坦军团 23.6英寸 144Hz高刷 1ms 1500R创新曲率 三面微边 曲面屏 游戏电竞 全高清1080P ,显示器 P24H3G",//img10.360buyimg.com/n7/jfs/t1/101378/11/26725/143552/6343c5e7Ec868a4a0/8904349e377abc37.jpg.avif,749,泰坦军团（TITAN ARMY）京东自营旗舰店
5534,"三星（SAMSUNG）23.8英寸 IPS 爱眼不闪屏 滤蓝光 窄边框 FreeSync SR35 ,办公显示器 S24R352F",//img13.360buyimg.com/n7/jfs/t1/214613/7/22139/101903/6343d57aE45b71d23/849c7378dfbe305f.jpg.avif,749,三星显示器京东自营旗舰店
5886,"星惠佳 酷睿I5/i7家用办公游戏吃鸡电竞台式组装,主机/DIY组装机 酷睿i3+8G内存+756G固态",//img11.360buyimg.com/n7/jfs/t1/108664/40/22036/72250/63355452E64e765f5/967883cc7aeba6a7.jpg.avif,749,简单电脑办公专营店
5055,"圣技仕 （SAUGES）一体机,窄边框四核19-24英寸酷睿办公商务家用设计游戏电竞LOL吃鸡整机 19英寸平面酷睿i3/4G内存/128G固态套餐2",//img11.360buyimg.com/n7/jfs/t1/10692/9/19282/121188/62e90ff2E86f784d3/4fafa6d8cd71c029.jpg.avif,769,圣技仕电脑官方旗舰店
3793,"梵泰（FOTEN） 商用办公家用游戏台式组装,迷你主机套装 单主机 套餐二：酷睿i5/8G内存/120G固态硬盘/核显",//img12.360buyimg.com/n7/jfs/t1/157095/1/28970/232799/624ac26eE10681e33/60290aa23faadfac.jpg.avif,778,梵泰电脑官方旗舰店
501,"荣耀剑舞 【国行原装】平板,2022新款超清全面屏5G全网通学生学习游戏娱乐办公二合一12英寸 【旗舰版】12G运行+512G存储丨银",//img11.360buyimg.com/n7/jfs/t1/91869/6/25821/99484/6343ef6aE77b51b3e/6e387e00a38c3f75.jpg.avif,788,荣耀剑舞电脑办公旗舰店
3757,"英酷达 （INCUDA）酷睿I5迷你主机台式机微型,四核mini主机商用办公娱乐家用htpc云终端 套餐三/酷睿i5/8G大内存/128G固态硬盘",//img12.360buyimg.com/n7/jfs/t1/78965/9/18033/88245/626e0628Eef827fcf/372375de6dd4104e.jpg.avif,788,英酷达电脑官方旗舰店
5422,"荣耀剑舞 【国行原装】平板,2022新款超清全面屏5G全网通学生学习游戏娱乐办公二合一12英寸 【旗舰版】12G运行+512G存储丨金",//img12.360buyimg.com/n7/jfs/t1/91869/6/25821/99484/6343ef6aE77b51b3e/6e387e00a38c3f75.jpg.avif,788,荣耀剑舞电脑办公旗舰店
5608,"荣耀剑舞 【国行原装】平板,2022新款超清全面屏5G全网通学生学习游戏娱乐办公二合一12英寸 【旗舰版】12G运行+512G存储丨金",//img12.360buyimg.com/n7/jfs/t1/91869/6/25821/99484/6343ef6aE77b51b3e/6e387e00a38c3f75.jpg.avif,788,荣耀剑舞电脑办公旗舰店
171,"畅骁 商祺A1系列 家用办公商用台式组装,主机（AMD A10-7300四核 8G 256G）",//img10.360buyimg.com/n7/jfs/t1/103244/30/32243/96887/630587c4E4f65fa91/26519b42d90cb7b9.jpg.avif,799,畅骁京东自营旗舰店
431,"华橙 酷睿i5升酷睿i7八线程/GTX1660S 6G吃鸡台式,主机DIY组装机全套游戏企业办公 配置一 高效办公丨酷睿i5丨8G内存丨办公独显 单主机",//img12.360buyimg.com/n7/jfs/t1/183040/33/29001/225436/6340d785E575ea497/2bf90b9c3fc81f5d.jpg.avif,799,华橙电脑旗舰店
483,华为HUAWEI MateView SE 23.8英寸显示器 IPS全面屏 P3广色域 75Hz 低蓝光无频闪双重护眼 DP+HDMI,//img11.360buyimg.com/n7/jfs/t1/26292/24/17766/157714/62bd646fE34d9258a/284dabe9d2cf80d9.jpg.avif,799,华为京东自营官方旗舰店
668,"华橙 酷睿i5升酷睿i7八线程/GTX1660S 6G吃鸡台式,主机DIY组装机全套游戏企业办公 配置一 高效办公丨酷睿i5丨8G内存丨办公独显 单主机",//img12.360buyimg.com/n7/jfs/t1/183040/33/29001/225436/6340d785E575ea497/2bf90b9c3fc81f5d.jpg.avif,799,华橙电脑旗舰店
1144,"畅骁 商祺A1系列 家用办公商用台式组装,主机（AMD A9八核升A10强芯 8G 256G）",//img10.360buyimg.com/n7/jfs/t1/67851/33/21890/96675/6302f450Eab0d57c5/bdb86e41ae5d15cd.jpg.avif,799,畅骁京东自营旗舰店
1670,"圣技仕 （SAUGES）一体机,19-27英寸窄边框商务办公家用娱乐高清影视游戏AMD四核整机 四核A6/8G内存/128G固态 19英寸平面窄边框",//img14.360buyimg.com/n7/jfs/t1/201114/15/18516/147248/61b6114bE95c8dec5/5807102ca598014e.jpg.avif,799,圣技仕电脑官方旗舰店
2273,"彩冠 【十代酷睿i7】迷你小,主机微型台式机miniPC 网课家用无纸化办公 IDV云终端htpc 【套餐四】酷睿i5/4G免费升8G/128GSSD",//img11.360buyimg.com/n7/jfs/t1/99770/34/24098/276669/6275f02fE63f1a61b/62ebee369c376513.png.avif,799,中盾工控一体机专营店
3244,"华橙 酷睿i5/i7级八核/4G游戏独显/16G/企业办公迷你家用组装吃鸡台式机,主机整机全套 ,主机 配置二（i7级六核+8G内存+GT游戏独显）",//img10.360buyimg.com/n7/jfs/t1/176683/38/30968/79808/634113afE3f727102/967b63897f949959.jpg.avif,799,华橙电脑旗舰店
4362,"华为HUAWEI MateView SE悦影版显示器 23.8英寸VA全面屏 90%P3广色域 低蓝光无频闪 电子书模式 ,办公",//img14.360buyimg.com/n7/jfs/t1/122737/32/26376/39820/6314694eE43fc8623/4c26a0261e2c0883.jpg.avif,799,华为京东自营官方旗舰店
4963,"航向者 酷睿i5升X4 860K/GTX1050/16G家用游戏办公企业台式,主机DIY组装机全套",//img12.360buyimg.com/n7/jfs/t1/25787/24/19421/122994/63281709E5d2235cb/3e157dd186e82b3c.jpg.avif,799,航向者组装电脑旗舰店
5585,"易美逊（ENVISION）27英寸2K IPS屏,显示器126%sRGB 1ms微边框 可壁挂滤蓝光不闪屏设计办公E27Q46",//img11.360buyimg.com/n7/jfs/t1/111730/7/30226/82956/63453df5Ea3b06df8/3add194e669b8033.jpg.avif,799,易美逊显示器京东自营旗舰店
3754,"联想Lecoo 27英寸 IPS屏 2K HDR10 75Hz 108%s广色域 滤蓝光爱眼 快拆壁挂 家用办公,显示器 M2712Q",//img10.360buyimg.com/n7/jfs/t1/220557/26/19903/99467/634623efEcd57c810/b8539daad70e1a73.jpg.avif,849,联想Lecoo显示器京东自营旗舰店
4414,"泰坦军团24英寸 原生165Hz FAST IPS 1ms 110%sRGB广色域 快速液晶显示器 144Hz,显示屏 电竞小金刚P24A2G",//img10.360buyimg.com/n7/jfs/t1/73711/18/22321/108373/63427990Efe5d772d/e9b39c201c4409e1.jpg.avif,849,泰坦军团（TITAN ARMY）京东自营旗舰店
3418,"华硕（ASUS）二手笔记本,13/14/15.6寸 i5/i7轻薄便携商务办公游戏本 9成新 双核 4G 128G 高清显卡家用推荐",//img14.360buyimg.com/n7/jfs/t1/54986/13/20549/211291/62e6b7a4E6c27a993/7fe47aab00ed5a1c.jpg.avif,868,翼峰二手电脑专营店
5489,"梵泰（FOTEN） 英特尔酷睿高效办公家用游戏台式,主机整机 单主机 酷睿i5/8G内存/256G固态硬盘/高清核显",//img11.360buyimg.com/n7/jfs/t1/192820/22/4261/59340/60a7723dE5dbd85e5/fb33679b06eda420.png.avif,868,梵泰电脑官方旗舰店
3054,"梵泰（FOTEN） 11代N5095四核办公游戏设计迷你,主机htpc蓝牙WiFi 11代N5095四核 8G 256G 蓝牙WiFi",//img11.360buyimg.com/n7/jfs/t1/126932/16/24926/93326/62f30f70E84eb4e78/02345243f43cd035.jpg.avif,878,梵泰电脑官方旗舰店
1189,"铭能L19 19英寸商用办公家用一体机台式,(酷睿i3/4G/128G 双频WiFi 365天上门 键鼠) 2022款",//img10.360buyimg.com/n7/jfs/t1/6827/38/22427/36636/6310523aE11f5b395/da11658e353f37dc.jpg.avif,880,铭能电脑京东直营旗舰店
3908,"亚当贝尔 英特尔酷睿i7/16G内存/512G固态硬盘 商务办公设计家用娱乐组装DIY台式,主机 单主机 酷睿i3/8G/256G",//img14.360buyimg.com/n7/jfs/t1/107360/32/26449/77136/624eaf68Ee7ffa9e2/11ce3959b67e1256.jpg.avif,880,亚当贝尔电脑旗舰店
4113,"宝贝猫 一体机,游戏电竞高性能独显办公家用教育网课游戏吃鸡LOL英雄联盟永劫无间台式整机 M1》19英寸 酷睿i3 4G 64G",//img14.360buyimg.com/n7/jfs/t1/110322/2/31263/136511/63354c98E42515d26/14c9d8add708a5cb.jpg.avif,880,十度一体机专营店
4292,"宝贝猫 一体机,游戏电竞高性能独显办公家用教育网课游戏吃鸡LOL英雄联盟永劫无间台式整机 M1》19英寸 酷睿i3 4G 64G",//img14.360buyimg.com/n7/jfs/t1/110322/2/31263/136511/63354c98E42515d26/14c9d8add708a5cb.jpg.avif,880,十度一体机专营店
434,"华硕（ASUS）网课学习商务办公本13/14/15.6寸轻薄便携i5/i7独显游戏本二手笔记本, 9新 双核-4G-128G固态-抢手款",//img10.360buyimg.com/n7/jfs/t1/163456/30/22550/160204/6257dca3E0e87ea54/4c92a1e24ccf3ab1.jpg.avif,888,鸿图二手电脑专营店
670,"华硕（ASUS）网课学习商务办公本13/14/15.6寸轻薄便携i5/i7独显游戏本二手笔记本, 9新 双核-4G-128G固态-抢手款",//img10.360buyimg.com/n7/jfs/t1/163456/30/22550/160204/6257dca3E0e87ea54/4c92a1e24ccf3ab1.jpg.avif,888,鸿图二手电脑专营店
3529,"彐星（XUEXING） ZC款一体机,窄边平面多核酷睿处理器固态硬盘办公游戏, ZC1:酷睿 i3-330M/4G/128G 19英寸",//img14.360buyimg.com/n7/jfs/t1/223915/23/12054/71766/629472c6E93ecdf7b/0b7181bc79185a35.jpg.avif,888,华牛电脑专营店
3646,"圣技仕 （SAUGES）一体机,窄边框四核19-24英寸酷睿办公商务家用设计游戏电竞LOL吃鸡整机 22英寸平面A8四核/8G内存/128G固态套餐7",//img14.360buyimg.com/n7/jfs/t1/200306/36/25963/118904/62e9100bE98f68cca/1f1f0c788d73f8f0.jpg.avif,888,圣技仕电脑官方旗舰店
4991,"英酷达 台式,主机四核独显办公家用游戏组装迷你小主机微型吃鸡全套HTPC 单主机 家用娱乐-酷睿i5四核/8G/256G/高清核显",//img10.360buyimg.com/n7/jfs/t1/169199/10/15978/166720/6066b33bE0074ebdb/3478ac6693ba15c7.png.avif,888,英酷达电脑官方旗舰店
449,"康佳（KONKA）, 个人商用办公台式机,主机（11代4核N5095 8G 256GSSD）",//img14.360buyimg.com/n7/jfs/t1/214094/5/22254/81643/6343e210E44b9da18/6c12fb9f21bb0633.jpg.avif,898,康佳（KONKA）电脑京东自营旗舰店
683,"康佳（KONKA）, 个人商用办公台式机,主机（11代4核N5095 8G 256GSSD）",//img14.360buyimg.com/n7/jfs/t1/214094/5/22254/81643/6343e210E44b9da18/6c12fb9f21bb0633.jpg.avif,898,康佳（KONKA）电脑京东自营旗舰店
1993,"宝贝猫 六核酷睿i5i7i9一体机,高配平面屏办公家用高配游戏型一体式,全套商用收银, 19英寸【轻薄款】 M1配置 酷睿i3 4G 64G【简单办公】",//img11.360buyimg.com/n7/jfs/t1/48027/9/19065/115968/62b6d9baE24d418ef/3900b6e45bd0cdcb.jpg.avif,898,十度一体机专营店
2383,"宝贝猫 六核酷睿i5i7i9一体机,高配平面屏办公家用高配游戏型一体式,全套商用收银, 19英寸【轻薄款】 M1配置 酷睿i3 4G 64G【简单办公】",//img11.360buyimg.com/n7/jfs/t1/48027/9/19065/115968/62b6d9baE24d418ef/3900b6e45bd0cdcb.jpg.avif,898,十度一体机专营店
5258,"企业办公迷你家用组装吃鸡台式机,主机整机全套 主机+21英寸电竞显示器整套全套 配置一 （i5级四核+集成显卡+固态硬盘）",//img12.360buyimg.com/n7/jfs/t1/112191/15/29023/100408/634113b0E0896f19c/3604a4be06fbafb7.jpg.avif,898,华橙电脑旗舰店
5517,"宏华（HONUA） Intel酷睿i5高频处理器RTX3050吃鸡游戏家用办公台式组装,主机 主机 配置三：酷睿i5+8G内存+ CF/逆战主流网游",//img14.360buyimg.com/n7/jfs/t1/198883/6/26288/148121/63296fa7Eb4da03e3/0fd4f5217f498883.jpg.avif,898,宏华组装电脑旗舰店
5671,"【当日达】14英寸全面屏12+512g平板,二合一安卓手机全网通5gwifi游戏娱乐办公学生兰本 【冰岛蓝12+256】免费试用+5年质保+键盘皮套 14英寸双频5gwifi+",//img11.360buyimg.com/n7/jfs/t1/68292/17/21010/83332/6312c62eE9418d078/8f33020394a545f4.jpg.avif,898,兰本八皓达专卖店
